seed,regime,mass_ratio,timestep,radius_scale,velocity_scale,thrust_limit,sensor_noise_std,guard_min_radius,guard_max_local_acceleration,guard_max_tidal_magnitude,guard_mode,guard_quantile,guard_calibration_sample_count,controller_mode,terminal_outcome,passive_terminal_outcome,outcome_delta_vs_passive,outcome_effect,failure_mechanism,simulated_time,passive_simulated_time,simulated_time_delta_vs_passive,total_delta_v,passive_total_delta_v,delta_v_delta_vs_passive,min_primary_distance,passive_min_primary_distance,min_primary_distance_delta_vs_passive,saturation_count,passive_saturation_count,saturation_delta_vs_passive,target_band_loss_count,passive_target_band_loss_count,target_band_loss_delta_vs_passive,max_radius,passive_max_radius,tidal_magnitude_auroc,local_acceleration_magnitude_auroc,sensor_sample_count,sensor_delay_warmup_count,mean_sensor_magnitude_rel_error,mean_sensor_magnitude_abs_error,mean_sensor_component_rmse,max_sensor_magnitude_abs_error,trial_log,case_id
0,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,forward_oracle_strict,escape,escape,0,time_helped,none,10.68,4.59,6.09,3.084,0,3.084,0.26529771622700615,0.8681072645112341,-0.602809548284228,771,0,771,1030,443,587,4.002252552457928,4.000380557069711,0.010433,0.005564,15,0,1.301234313333333,0.6417928740000001,0.6027792099999999,5.18390592,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__forward_oracle_strict__seed_000.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
0,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,track_sensor_accel_guarded,escape,escape,0,time_helped,none,5.02,4.59,0.4299999999999997,0.44,0,0.44,0.8681072645112341,0.8681072645112341,0,110,0,110,486,443,43,4.00320584481824,4.000380557069711,0,0,8,0,1.72268328875,0.24107780625,0.21627128000000004,0.47825036,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__track_sensor_accel_guarded__seed_000.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
1,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,forward_oracle_strict,escape,escape,0,time_helped,none,11.22,4.71,6.510000000000001,3.352,0,3.352,0.25543353827772514,0.9583618742883985,-0.7029283360106733,838,0,838,1074,444,630,4.005064819966544,4.0008849742270085,0,0,16,0,1.82317255,0.409474249375,0.48197454062499995,1.41531689,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__forward_oracle_strict__seed_001.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
1,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,track_sensor_accel_guarded,escape,escape,0,time_helped,none,4.91,4.71,0.20000000000000018,0.356,0,0.356,0.9583618742883985,0.9583618742883985,0,90,0,90,464,444,20,4.002821985014723,4.0008849742270085,0,0,8,0,2.2746602725000002,0.273580415,0.22004580874999996,0.49926426,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__track_sensor_accel_guarded__seed_001.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
2,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,forward_oracle_strict,close_approach,escape,-1,hurt,controller_destabilized_or_shortened_passive,7.29,7.99,-0.7000000000000002,1.98,0,1.98,0.03107905612760422,0.6485813937792827,-0.6175023376516785,496,0,496,617,787,-170,2.571194345438085,4.0004614676546995,0.841663,0.88632,11,0,0.530232809090909,23.05891635090909,15.546290036363636,247.48427321,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__forward_oracle_strict__seed_002.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
2,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,track_sensor_accel_guarded,close_approach,escape,-1,hurt,control_effort_or_saturation,14.25,7.99,6.26,1.012,0,1.012,0.07490902885243049,0.6485813937792827,-0.5736723649268523,253,0,253,1405,787,618,3.494831079343427,4.0004614676546995,0.995352,0.994747,19,0,1.7609533210526318,1.3896450447368422,1.1263843942105265,16.6978126,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__track_sensor_accel_guarded__seed_002.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
3,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,forward_oracle_strict,escape,escape,0,time_helped,none,9.14,2.62,6.5200000000000005,3.088,0,3.088,0.2683050490403185,0.9109227664716958,-0.6426177174313773,772,0,772,881,247,634,4.00503716512978,4.0094486829097375,0,0,13,0,1.6776948600000001,0.31210285692307693,0.24364217307692304,0.75101229,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__forward_oracle_strict__seed_003.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
3,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,track_sensor_accel_guarded,escape,escape,0,time_helped,none,2.67,2.62,0.04999999999999982,0.204,0,0.204,0.9109227664716958,0.9109227664716958,0,51,0,51,252,247,5,4.004884277571417,4.0094486829097375,0,0,5,0,2.5012145820000002,0.33079643999999997,0.23439359399999998,0.52298756,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__track_sensor_accel_guarded__seed_003.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
4,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,forward_oracle_strict,escape,escape,0,time_helped,none,15.14,3.23,11.91,5.036,0,5.036,0.08903429442929606,0.9245715500751516,-0.8355372556458556,1259,0,1259,1449,305,1144,4.011008925458922,4.007080759241164,0.22224,0.188546,20,0,1.614240488,0.3709515575000001,0.35426279699999996,0.56972401,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__forward_oracle_strict__seed_004.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
4,near_escape,1,0.01,1.075,1.15,0.4,0.01,2.099598945547768,0.41882830730503223,0.4090522408430226,hazard_quantile,0.75,3413,track_sensor_accel_guarded,escape,escape,0,time_helped,none,3.34,3.23,0.10999999999999988,0.28,0,0.28,0.9245715500751516,0.9245715500751516,0,71,0,71,316,305,11,4.003519308332513,4.007080759241164,0,0,6,0,2.7768935483333337,0.391816835,0.27061730333333334,0.57810039,trials/mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__track_sensor_accel_guarded__seed_004.jsonl,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35
